52362.477905391,1,221326164,100,303000,-1
52362.477906977,1,221326165,100,303000,-1
52362.477907851,1,221326166,100,303000,-1
52362.477910696,1,221326167,1000,303000,-1
52362.477911568,1,221326168,1300,303000,-1
52362.477913294,1,221326169,1000,303000,-1
52362.477919054,1,221326170,800,303000,-1
52362.477926616,1,221326173,200,303000,-1
52362.477931051,3,221326151,100,303000,-1
52362.477938109,3,221326145,200,303000,-1
52362.477957099,3,221326173,200,303000,-1
52362.477961925,1,221326174,1000,303000,-1
52362.477963705,1,221326175,200,303000,-1
52362.478039281,3,221222597,500,302900,1
52362.478051883,1,221326181,100,303000,-1
52362.478056282,1,221326183,500,303000,-1
52362.478162096,1,221326191,100,303000,-1
52362.478180578,1,221326192,100,303000,-1
52362.478383774,1,221326208,100,303000,-1
52362.478694798,1,221326221,100,303000,-1
52362.478868029,3,218484157,100,302900,1
52362.478944203,3,221165504,1900,302900,1
52362.479102707,3,218544201,100,302900,1
52362.480082461,1,221326273,100,303000,-1
52362.480427279,1,221326291,100,303000,-1
52362.481522549,1,221326314,785,303000,-1
52362.481932703,3,221326314,785,303000,-1
52362.482876189,1,221326349,200,303000,-1
52362.485274929,1,221326398,200,303000,-1
52362.488375905,3,221326068,500,302900,1
52362.48837887,3,221326181,100,303000,-1
52362.488423031,3,221326159,600,303000,-1
52362.4936111,3,221326183,500,303000,-1
52362.501735441,1,221326658,100,302900,1
52362.522057623,3,218456888,1000,302900,1
52362.52208545,3,221275789,100,302900,1
52362.522990828,1,221327153,200,303000,-1
52362.523099248,3,221327153,200,303000,-1
52362.5231514,3,218482728,330,302900,1
52362.523466353,3,218456958,500,302900,1
52362.539891285,1,221327446,200,302900,1
52362.540161294,3,218544203,1000,302900,1
52362.56725026,3,221326160,1500,303000,-1
52362.567528329,1,221327795,1000,302900,1
52362.578256291,3,221326192,100,303000,-1
52362.590259888,3,221326164,100,303000,-1
52362.618759503,2,221326167,500,303000,-1
52362.624176406,3,218496412,676,302900,1
52362.624258709,3,218544183,200,302900,1
52362.63269976,3,221326170,800,303000,-1
52362.632703459,3,221326174,1000,303000,-1
52362.637464217,3,221326208,100,303000,-1
52362.637464217,1,221329971,100,303000,-1
52362.685171231,3,218544173,400,302900,1
52362.844063544,1,221334928,500,303000,-1
52363.011178898,3,221327446,200,302900,1
52363.019082426,3,221326658,100,302900,1
52363.026884997,3,221326166,100,303000,-1
52363.0668847,1,221338094,200,303000,-1
52363.24817779,1,221341241,330,303000,-1
52363.250128213,3,221327795,1000,302900,1
52363.267276964,1,221343139,100,303000,-1
52363.637820241,3,218594973,100,302900,1
52364.027416783,4,218456862,100,302900,1
52364.02747645,3,221264719,200,302900,1
52365.705784161,1,221372676,1000,302900,1
52366.281486893,3,221237483,200,302900,1
52366.547623512,1,221378902,100,302900,1
52367.162972602,1,221383409,200,302900,1
52367.211896869,1,221383825,1000,302900,1
52367.704700005,3,221326156,200,303000,-1
52369.170446522,1,221399460,1000,302900,1
52369.176314893,3,221326349,200,303000,-1
52369.183093741,1,221399579,100,302900,1
52369.876857926,3,221399579,100,302900,1
52369.879301056,3,221378902,100,302900,1
52369.881674233,1,221408375,100,303000,-1
52369.889920514,3,221372676,1000,302900,1
52369.890361244,3,221383825,1000,302900,1
52369.890559765,1,221412907,295,303000,-1
52369.893419746,3,221399460,1000,302900,1
52369.893507584,3,218456896,1200,302900,1
52369.893570248,3,221383409,200,302900,1
52369.893769828,3,221408375,100,303000,-1
52369.906835938,1,221416069,200,303000,-1
52369.910406147,3,218909166,426,302900,1
52369.993150693,1,221420381,100,302900,1
52370.449534161,1,221428859,1200,302900,1
52370.449631453,1,221428895,1000,302900,1
52370.449902097,1,221428954,1000,302900,1
52370.449974672,1,221428968,200,302900,1
52371.020259433,1,221434033,100,303000,-1
52371.670964893,3,221326153,1700,303000,-1
52371.671055079,3,221416069,200,303000,-1
52371.671268556,1,221442942,100,302900,1
52371.671491105,3,221442942,100,302900,1
52371.67208756,1,221443224,100,302900,1
52371.921461255,3,221420381,100,302900,1
52372.749204694,1,221452688,100,302900,1
52373.062056376,1,221454730,100,303000,-1
52373.076152133,1,221454779,11,303000,-1
52373.563828837,3,221326175,200,303000,-1
52373.8916978,1,221460074,1000,302900,1
52376.007994718,3,221341241,330,303000,-1
52376.009655025,1,221475279,330,302900,1
52376.104200547,1,221479959,500,302900,1
52376.916590389,3,221479959,500,302900,1
52377.020562921,1,221485893,500,302900,1
52377.02106741,3,221329971,100,303000,-1
52377.030995667,1,221486007,100,303000,-1
52377.031069022,1,221486008,200,303000,-1
52377.031141274,3,221485893,500,302900,1
52377.059820419,1,221486249,500,302900,1
52377.060655309,3,221486007,100,303000,-1
52377.060718547,3,221486008,200,303000,-1
52377.060783981,3,221326165,100,303000,-1
52377.060797004,3,221326167,500,303000,-1
52377.060870705,3,221326168,1300,303000,-1
52377.060949152,3,221326169,1000,303000,-1
52377.061003934,3,221326152,700,303000,-1
52377.061077714,3,221326154,200,303000,-1
52377.06108229,3,221326158,45,303000,-1
52377.061086141,3,221326157,100,303000,-1
52377.061146222,3,221326144,1000,303000,-1
52377.061150955,3,221326148,1000,303000,-1
52377.061190126,3,221326147,100,303000,-1
52377.061218362,3,221326162,200,303000,-1
52377.06125184,3,221326273,100,303000,-1
52377.061555345,1,221486260,100,302900,1
52377.063595411,3,221326150,1200,303000,-1
52377.06366361,3,221326163,100,303000,-1
52377.308404875,1,221490061,568,302900,1
52377.316330087,3,221334928,500,303000,-1
52377.317872428,1,221493038,100,302900,1
52377.330799959,3,221412907,295,303000,-1
52377.759860854,1,221501346,200,302900,1
52377.759971538,4,221326146,700,303000,-1
52377.759971538,4,221326161,100,303000,-1
52377.759971538,4,221326191,100,303000,-1
52377.759971538,4,221326221,100,303000,-1
52377.759971538,4,221326291,100,303000,-1
52377.759971538,4,221326398,200,303000,-1
52377.759971538,4,221338094,200,303000,-1
52377.759971538,4,221343139,100,303000,-1
52377.759971538,4,221434033,100,303000,-1
52377.759971538,4,221454730,100,303000,-1
52377.759979205,3,221501346,200,302900,1
52377.760091381,4,221454779,11,303000,-1
52377.760095585,3,221326013,100,303100,-1
52377.760153594,1,221501357,1100,302900,1
52377.760154954,1,221501358,4300,302900,1
52377.760156298,1,221501359,700,302900,1
52377.760157194,1,221501360,600,302900,1
52377.76015919,1,221501362,200,302900,1
52377.76016013,3,221272172,100,303100,-1
52377.760164892,1,221501363,1500,302900,1
52377.760169272,3,221272283,200,303100,-1
52377.760170371,3,221326178,100,303100,-1
52377.760182846,1,221501365,1600,302900,1
52377.760184224,1,221501366,200,302900,1
52377.760185113,1,221501367,1000,302900,1
52377.760190224,1,221501368,1000,302900,1
52377.760191584,1,221501369,1100,302900,1
52377.760194884,1,221501371,100,302900,1
52377.760199262,1,221501372,100,302900,1
52377.760200631,1,221501373,100,302900,1
52377.760203151,1,221501374,1000,302900,1
52377.76020723,1,221501376,1200,302900,1
52377.76021021,1,221501377,200,302900,1
52377.760217167,1,221501378,100,302900,1
52377.760224788,1,221501381,1100,302900,1
52377.760225588,3,221501359,700,302900,1
52377.760226379,3,221501357,1100,302900,1
52377.76022707,3,221501362,200,302900,1
52377.7602293,1,221501382,700,302900,1
52377.760232159,1,221501384,200,302900,1
52377.760233201,1,221501385,100,303000,-1
52377.760239692,3,221501363,1500,302900,1
52377.760247727,4,221501385,100,303000,-1
52377.760247727,4,221326035,100,303100,-1
52377.760258699,3,221501369,1100,302900,1
52377.76026358,1,221501389,1100,302900,1
52377.760278574,3,221501377,200,302900,1
52377.760286637,3,221501381,1100,302900,1
52377.760288068,3,221501372,100,302900,1
52377.760290227,1,221501393,100,303000,-1
52377.760292266,3,221501389,1100,302900,1
52377.76030553,3,221501366,200,302900,1
52377.760306689,1,221501394,700,302900,1
52377.760308036,1,221501395,700,302900,1
52377.760310734,3,221501367,1000,302900,1
52377.760318855,1,221501398,300,303000,-1
52377.760321045,1,221501399,200,302900,1
52377.76032208,1,221501400,1500,302900,1
52377.760323154,1,221501401,1000,302900,1
52377.760325825,1,221501402,100,303000,-1
52377.760330403,3,221501382,700,302900,1
52377.76033629,1,221501403,1000,302900,1
52377.760337349,1,221501404,200,302900,1
52377.76033997,1,221501405,1300,303000,-1
52377.760341092,1,221501406,700,302900,1
52377.760344436,3,221501398,300,303000,-1
52377.760352687,1,221501407,800,303000,-1
52377.760353355,1,221501408,100,303000,-1
52377.760353862,1,221501409,1000,302900,1
52377.760354966,1,221501410,1200,302900,1
52377.760357239,3,221501402,100,303000,-1
52377.760364958,3,221501401,1000,302900,1
52377.760367433,3,221501395,700,302900,1
52377.760368391,1,221501411,100,302900,1
52377.760376732,3,221501394,700,302900,1
52377.760378494,1,221501413,100,302900,1
52377.760383417,3,221501405,1300,303000,-1
52377.760390181,3,221501407,800,303000,-1
52377.760395115,3,221501400,1500,302900,1
52377.760395874,3,221501404,200,302900,1
52377.760400896,3,221501399,200,302900,1
52377.760409687,3,221501406,700,302900,1
52377.760413725,1,221501416,300,303000,-1
52377.760448008,3,221501416,300,303000,-1
52377.760467437,3,221501413,100,302900,1
52377.760468301,1,221501418,100,303000,-1
52377.760473523,1,221501420,100,303000,-1
52377.760507216,1,221501422,5000,302900,1
52377.760636485,4,221501393,100,303000,-1
52377.760636485,3,221501408,100,303000,-1
52377.760636485,4,221501418,100,303000,-1
52377.760655637,4,221501420,100,303000,-1
52377.760655637,5,0,300,303000,-1
52377.760677717,1,221501428,200,302900,1
52377.760702234,1,221501429,700,302900,1
52377.7607086,1,221501432,2200,302900,1
52377.760709409,1,221501433,200,302900,1
52377.760710414,1,221501434,600,302900,1
52377.760711627,1,221501435,1500,302900,1
52377.760727387,3,221501419,300,303100,-1
52377.76073359,1,221501438,200,302900,1
52377.760734289,1,221501439,1000,302900,1
52377.760735664,1,221501440,100,302900,1
52377.760740487,1,221501441,1000,302900,1
52377.76074319,1,221501443,1000,302900,1
52377.760761764,1,221501445,1200,302900,1
52377.760764649,1,221501446,200,302900,1
52377.760765494,1,221501447,600,303000,1
52377.760772338,1,221501448,700,303000,1
52377.760779731,3,221344789,500,303100,-1
52377.760796383,3,221326095,1200,303100,-1
52377.760804309,1,221501453,500,303000,1
52377.76080973,1,221501454,200,303100,-1
52377.760819696,1,221501455,700,303000,1
52377.760823091,1,221501456,200,303000,1
52377.760824061,1,221501457,500,303000,1
52377.760833013,1,221501458,2200,303000,1
52377.760834313,1,221501459,400,303000,1
52377.760836814,4,221501447,100,303000,1
52377.760854515,1,221501462,400,303000,1
52377.760855311,1,221501463,200,303000,1
52377.760856136,1,221501464,100,303000,1
52377.760856724,1,221501465,700,303000,1
52377.760857773,3,221501415,200,303100,-1
52377.760860593,1,221501466,1200,303000,1
52377.76086357,1,221501468,1000,303000,1
52377.760874041,1,221501471,100,303000,1
52377.760874826,1,221501472,800,303000,1
52377.760880581,3,221501454,200,303100,-1
52377.760887299,3,221501455,700,303000,1
52377.760888321,1,221501474,1600,303000,1
52377.760889328,1,221501475,1000,303000,1
52377.760893334,1,221501477,100,303000,1
52377.760902396,1,221501478,100,303000,1
52377.760903658,1,221501479,500,303100,-1
52377.760908608,1,221501480,400,303000,1
52377.760921056,1,221501482,100,303000,1
52377.760923189,1,221501483,100,303100,-1
52377.760939189,1,221501485,100,303000,1
52377.760942478,1,221501486,100,303100,-1
52377.760949821,3,221326201,500,303100,-1
52377.760968393,3,221326212,400,303100,-1
52377.761000627,3,221501486,100,303100,-1
52377.761161691,3,221501483,100,303100,-1
52377.761311182,1,221501498,100,303000,1
52377.761367244,1,221501501,100,303000,1
52377.761478791,3,221272271,100,303100,-1
52377.761560476,1,221501506,500,303000,1
52377.761746438,3,221501453,500,303000,1
52377.761780517,1,221501514,100,303000,1
52377.761816272,1,221501515,500,303000,1
52377.761946709,1,221501524,871,303000,1
52377.762729053,3,221277222,330,303100,-1
52377.762769593,1,221501540,100,303000,1
52377.763634219,3,221501524,871,303000,1
52377.763709435,3,221326176,100,303100,-1
52377.764107659,1,221501560,100,303000,1
52377.764166251,1,221501562,200,303100,-1
52377.765455119,1,221501568,879,303000,1
52377.765983938,3,221501568,879,303000,1
52377.771498866,3,221501457,500,303000,1
52377.772018392,1,221501664,100,303000,1
52377.772019872,3,221272173,200,303100,-1
52377.772031818,1,221501666,100,303000,1
52377.784474941,3,221275410,100,303100,-1
52377.800543033,3,221501514,100,303000,1
52377.800569013,3,221501515,500,303000,1
52377.800575623,3,221501479,500,303100,-1
52377.83645999,1,221502453,100,303000,1
52377.83784493,3,221501474,1600,303000,1
52377.837917996,3,221501472,800,303000,1
52377.877053698,3,221501482,100,303000,1
52377.986622325,1,221503349,200,303100,-1
52378.0271114,3,221501471,100,303000,1
52378.027185821,3,221501462,400,303000,1
52378.027256627,3,221501463,200,303000,1
52378.027273507,3,221501465,700,303000,1
52378.027771736,3,221501464,100,303000,1
52378.028592224,3,221501498,100,303000,1
52378.028592224,1,221503612,100,303000,1
52378.028613882,3,221503612,100,303000,1
52378.029424436,1,221503620,100,303100,-1
52378.030790195,1,221503634,330,303100,-1
52378.118257181,3,221501666,100,303000,1
52378.119652843,3,221501475,1000,303000,1
52378.119793615,3,221501506,500,303000,1
52378.218138706,3,221501468,1000,303000,1
52378.370836569,1,221505736,200,303100,-1
52378.370917722,1,221505737,200,303100,-1
52378.438613428,3,221501478,100,303000,1
52378.438618599,3,221501560,100,303000,1
52378.438623906,3,221501664,100,303000,1
52378.439187708,1,221506350,200,303100,-1
52378.439433547,3,221501466,1200,303000,1
52378.450807162,3,221501458,2200,303000,1
52378.450925909,3,221501485,100,303000,1
52378.78030354,3,221501477,100,303000,1
52378.900498216,1,221511238,100,303100,-1
52380.626316739,4,221501447,400,303000,1
52382.761435186,2,221501501,74,303000,1
52382.761455906,3,221501501,26,303000,1
52382.761495382,3,221501456,200,303000,1
52382.903711422,1,221537370,53,303000,1
52383.656556598,1,221540726,200,303100,-1
52384.386688022,1,221544662,100,303100,-1
52385.798965385,4,221501447,100,303000,1
52385.798965385,4,221501448,400,303000,1
52385.799094167,4,221501448,300,303000,1
52385.799094167,4,221501459,100,303000,1
52386.019151432,1,221553805,100,303100,-1
52386.050643972,2,221506350,100,303100,-1
52386.050644472,2,221505736,100,303100,-1
52386.06359205,3,221505736,100,303100,-1
52386.063594316,3,221506350,100,303100,-1
52386.064014506,1,221554089,300,303000,1
52386.091897189,1,221554225,100,303100,-1
52386.104358226,1,221554264,1200,303000,1
52386.104614199,1,221554267,1000,303000,1
52386.104621604,1,221554268,1000,303000,1
52386.104855726,3,221540726,200,303100,-1
52386.127041966,3,221503620,100,303100,-1
52386.146064712,1,221554626,100,303000,1
52386.186713934,1,221554854,200,303000,1
52386.186828828,3,221554854,200,303000,1
52386.186892381,3,221272209,1000,303100,-1
52386.186899984,3,221272217,1000,303100,-1
52386.187106389,1,221554857,500,303000,1
52386.187197878,3,221503634,330,303100,-1
52386.187264369,1,221554858,200,303000,1
52386.20412271,1,221555003,100,303100,-1
52386.222135704,3,221272922,100,303100,-1
52386.2222227,1,221555073,400,303000,1
52386.222274538,3,221340978,100,303100,-1
52386.22233365,1,221555076,330,303000,1
52386.223094112,3,221554089,300,303000,1
52386.22349256,3,221272202,1000,303100,-1
52386.243510986,3,221272128,500,303100,-1
52386.243528541,4,221272080,600,303100,-1
52386.243528541,4,221272142,2300,303100,-1
52386.243528541,4,221272146,700,303100,-1
52386.243528541,4,221272183,100,303100,-1
52386.243528541,4,221272203,1200,303100,-1
52386.243528541,4,221272243,800,303100,-1
52386.243528541,4,221272391,1300,303100,-1
52386.243528541,4,221272426,1000,303100,-1
52386.243528541,4,221273787,100,303100,-1
52386.243528541,4,221286392,293,303100,-1
52386.243528541,4,221295197,500,303100,-1
52386.243528541,4,221367506,100,303100,-1
52386.243528541,4,221378277,100,303100,-1
52386.243528541,4,221434040,200,303100,-1
52386.243528541,4,221462154,100,303100,-1
52386.243528541,4,221501562,200,303100,-1
52386.243528541,4,221503349,200,303100,-1
52386.243528541,3,221505737,200,303100,-1
52386.243528541,4,221511238,100,303100,-1
52386.243528541,4,221544662,100,303100,-1
52386.243528541,4,221553805,100,303100,-1
52386.243528541,4,221554225,100,303100,-1
52386.243528541,4,221555003,100,303100,-1
52386.243528541,5,0,100,303100,-1
52386.243569125,1,221555275,200,303000,1
52386.243601683,1,221555277,100,303000,1
52386.243622135,1,221555279,2200,303000,1
52386.24362716,1,221555280,1100,303000,1
52386.24363113,1,221555281,700,303200,-1
52386.243632432,1,221555282,600,303000,1
52386.243633658,1,221555283,700,303100,1
52386.243634355,1,221555284,200,303100,1
52386.243641289,1,221555285,1500,303100,1
52386.243642275,1,221555286,200,303100,1
52386.243657744,1,221555287,200,303100,1
52386.243658511,3,221233066,1200,303200,-1
52386.243662088,1,221555288,1100,303100,1
52386.243670392,1,221555289,1000,303100,1
52386.243672157,1,221555290,200,303100,1
52386.24368198,1,221555292,500,303100,1
52386.243688316,1,221555293,1300,303100,1
52386.243698654,1,221555294,200,303100,1
52386.243700063,1,221555296,600,303100,1
52386.243701508,1,221555297,100,303100,1
52386.243702213,1,221555298,600,303100,1
52386.243702901,1,221555299,1300,303100,1
52386.243703617,1,221555300,200,303100,1
52386.243705065,3,221555281,700,303200,-1
52386.243706762,1,221555301,100,303100,1
52386.243716143,1,221555302,300,303100,1
52386.243719904,1,221555303,200,303100,1
52386.243725657,1,221555305,74,303100,1
52386.243726523,1,221555306,300,303100,1
52386.243727227,1,221555307,400,303100,1
52386.24372883,1,221555308,1000,303100,1
52386.243729549,1,221555309,1000,303100,1
52386.243739673,1,221555312,100,303100,1
52386.243740757,3,221320884,500,303200,-1
52386.243741462,3,221555287,200,303100,1
52386.243742231,1,221555313,1200,303100,1
52386.243750274,1,221555316,100,303100,1
52386.243751586,3,221555290,200,303100,1
52386.24375552,1,221555317,1000,303100,1
52386.243756115,1,221555318,500,303200,-1
52386.243760301,3,221486258,200,303200,-1
52386.24376151,1,221555319,700,303100,1
52386.243763853,1,221555320,1300,303100,1
52386.243765116,1,221555321,800,303100,1
52386.243767316,1,221555323,1000,303100,1
52386.243770597,1,221555325,100,303100,1
52386.243775296,1,221555326,100,303200,-1
52386.243779326,3,221555307,400,303100,1
52386.243785177,1,221555327,1200,303100,1
52386.24378749,3,221555300,200,303100,1
52386.243789414,1,221555328,100,303100,1
52386.243830041,1,221555334,100,303100,1
52386.243836117,1,221555336,1000,303100,1
52386.243862268,1,221555337,500,303100,1
52386.243865448,1,221555339,100,303100,1
52386.243889903,1,221555343,1200,303100,1
52386.243900474,1,221555346,1000,303100,1
52386.243933328,3,221555328,100,303100,1
52386.243955792,3,221555320,1300,303100,1
52386.243986816,1,221555354,100,303100,1
52386.244004824,1,221555356,100,303100,1
52386.244214775,3,221555334,100,303100,1
52386.244217594,3,221271694,1200,303200,-1
52386.244219572,1,221555377,100,303100,1
52386.244429255,3,221260081,500,303200,-1
52386.24470354,1,221555393,100,303100,1
52386.245343291,3,221264713,330,303200,-1
52386.245397041,3,221165467,100,303200,-1
52386.245835383,3,221233065,100,303200,-1
52386.246267,1,221555437,976,303100,1
52386.247069655,3,221555437,976,303100,1
52386.2479901,1,221555477,100,303200,-1
52386.251581089,3,221555292,500,303100,1
52386.251646488,3,221555303,200,303100,1
52386.252549739,1,221555500,100,303200,-1
52386.254017524,3,221555317,1000,303100,1
52386.254028174,3,221555327,1200,303100,1
52386.254063919,3,221555323,1000,303100,1
52386.254133833,3,221555321,800,303100,1
52386.254135991,3,221555319,700,303100,1
52386.254206667,1,221555504,100,303100,1
52386.254769683,1,221555508,100,303100,1
52386.26390662,3,221555343,1200,303100,1
52386.263935443,3,221555346,1000,303100,1
52386.263951962,3,221555336,1000,303100,1
52386.264001122,3,221555296,600,303100,1
52386.2654471,1,221555561,100,303200,-1
52386.269824724,3,221555337,500,303100,1
52386.269831893,3,221555318,500,303200,-1
52386.300563544,3,221555326,100,303200,-1
52386.30058813,3,221555339,100,303100,1
52386.311297131,3,221555377,100,303100,1
52386.311297131,1,221556010,100,303100,1
52386.322263892,3,221555293,1300,303100,1
52386.333471613,3,221150837,1000,303200,-1
52386.3335336,1,221556145,200,303100,1
52386.333559231,3,221165460,200,303200,-1
52386.333565788,3,221115112,1000,303200,-1
52386.333643355,3,221556145,200,303100,1
52386.33377646,1,221556152,330,303100,1
52386.334034446,1,221556153,100,303100,1
52386.342201568,2,221555289,500,303100,1
52386.354253932,3,221555301,100,303100,1
52386.356685329,3,221233064,100,303200,-1
52386.374381388,1,221556292,200,303100,1
52386.374385586,3,221115120,1000,303200,-1
52386.374472034,3,221272999,100,303200,-1
52386.374474096,4,221105295,100,303200,-1
52386.374496189,3,221556292,200,303100,1
52386.374543945,1,221556297,1100,303100,1
52386.374705488,3,221115119,1200,303200,-1
52386.374852204,3,221165324,100,303200,-1
52386.375071376,3,221556153,100,303100,1
52386.375071376,1,221556303,100,303100,1
52386.375090601,3,221556303,100,303100,1
52386.387279732,4,221110190,283,303200,-1
52386.387279732,4,221158626,500,303200,-1
52386.387279732,4,221165708,100,303200,-1
52386.387279732,4,221181341,100,303200,-1
52386.387279732,4,221272302,100,303200,-1
52386.387279732,4,221291208,100,303200,-1
52386.387279732,4,221294382,411,303200,-1
52386.387279732,4,221353269,100,303200,-1
52386.387279732,4,221434045,100,303200,-1
52386.387279732,4,221508386,300,303200,-1
52386.387279732,4,221534789,100,303200,-1
52386.387279732,4,221555477,100,303200,-1
52386.387279732,4,221555500,100,303200,-1
52386.387279732,4,221555561,100,303200,-1
52386.387279732,5,0,1400,303200,-1
52386.387355958,3,221555288,1100,303100,1
52386.387356391,1,221556373,600,303200,1
52386.387357102,1,221556374,3200,303200,1
52386.387358042,1,221556375,200,303200,1
52386.387359395,1,221556376,1100,303200,1
52386.387367513,1,221556377,200,303200,1
52386.387383815,1,221556378,200,303200,1
52386.387390623,1,221556380,1900,303200,1
52386.387392572,1,221556381,1000,303200,1
52386.387393209,1,221556382,1100,303200,1
52386.38740084,1,221556384,100,303200,1
52386.387410845,1,221556385,400,303200,1
52386.387411532,1,221556386,200,303200,1
52386.387412184,1,221556387,100,303200,1
52386.387413866,1,221556388,100,303200,1
52386.387415817,1,221556390,1800,303200,1
52386.387418264,1,221556391,600,303200,1
52386.387418981,1,221556392,200,303200,1
52386.387426827,1,221556394,200,303200,1
52386.387427536,3,221556382,1100,303200,1
52386.387429612,1,221556395,1000,303200,1
52386.387430486,3,221039858,500,303300,-1
52386.387431561,1,221556396,100,303200,1
52386.387432285,1,221556397,74,303200,1
52386.387437088,1,221556399,600,303200,1
52386.387437917,1,221556400,400,303200,1
52386.387439267,1,221556402,600,303200,1
52386.387440507,1,221556404,1600,303200,1
52386.387442442,1,221556406,1000,303200,1
52386.387443168,1,221556407,1200,303200,1
52386.387445343,3,221556394,200,303200,1
52386.387447248,3,221556378,200,303200,1
52386.387453465,1,221556410,2300,303200,1
52386.38745396,1,221556411,100,303200,1
52386.387458901,1,221556412,800,303200,1
52386.387460987,1,221556413,200,303200,1
52386.387463719,1,221556414,800,303200,1
52386.387477244,1,221556419,100,303200,1
52386.387478051,1,221556420,500,303300,-1
52386.387482604,1,221556421,100,303200,1
52386.387483643,1,221556422,700,303200,1
52386.387500375,3,221556391,600,303200,1
52386.387500819,3,221556400,400,303200,1
52386.387508243,1,221556424,100,303200,1
52386.387512178,1,221556425,500,303200,1
52386.38752845,1,221556429,100,303200,1
52386.387567271,3,221556386,200,303200,1
52386.387579295,3,221556392,200,303200,1
52386.387588699,3,221556414,800,303200,1
52386.387601406,3,221556412,800,303200,1
52386.38762056,3,221036867,400,303300,-1
52386.387648884,3,221556404,1600,303200,1
52386.387650465,3,221036848,500,303300,-1
52386.387658147,3,221556429,100,303200,1
52386.387665958,3,221556422,700,303200,1
52386.387670794,3,221036880,800,303300,-1
52386.387688583,3,221556411,100,303200,1
52386.387774967,3,221556395,1000,303200,1
52386.387847177,3,221556421,100,303200,1
52386.38787605,3,221106678,1200,303300,-1
52386.387941182,3,221105248,300,303300,-1
52386.387983079,3,221556390,1800,303200,1
52386.38804603,3,221556410,2300,303200,1
52386.388100435,1,221556455,100,303300,-1
52386.388136749,1,221556457,100,303200,1
52386.38819466,1,221556461,100,303200,1
52386.388669765,1,221556480,1000,303200,1
52386.388707471,3,220972027,100,303300,-1
52386.389321189,1,221556503,100,303300,-1
52386.389474158,3,221556503,100,303300,-1
52386.393634174,1,221556551,100,303300,-1
52386.413254919,3,221556413,200,303200,1
52386.420358859,3,221556425,500,303200,1
52386.420366001,3,221556420,500,303300,-1
52386.425247431,3,221556455,100,303300,-1
52386.425249709,3,221556457,100,303200,1
52386.428549917,1,221558404,100,303200,1
52386.445545763,1,221564566,100,303300,-1
52386.445598625,3,221556376,1100,303200,1
52386.449656693,1,221565504,300,303300,-1
52386.452031507,1,221565852,100,303200,1
52386.467081523,3,221556380,1900,303200,1
52386.492766943,2,221556381,500,303200,1
52386.638255913,3,221556388,100,303200,1
52386.665391057,3,221515990,200,303300,-1
52386.748950506,3,221326521,500,303300,-1
52386.75325077,1,221583457,100,303300,-1
52386.890081172,3,221504962,300,303300,-1
52386.994638967,3,221325213,800,303300,-1
52387.008297879,3,221565504,300,303300,-1
52387.008805473,3,221234567,1600,303300,-1
52387.008905355,3,220988111,330,303300,-1
52387.018584008,3,221564566,100,303300,-1
52387.18061275,1,221588054,5,303300,-1
52387.188827181,3,221588054,5,303300,-1
52387.201594734,4,219906504,100,303300,-1
52387.236652057,1,221589071,100,303300,-1
52387.256567585,1,221589233,100,303300,-1
52387.262217934,3,221589233,100,303300,-1
52387.404101016,3,221556551,100,303300,-1
52388.016635793,3,221477781,100,303300,-1
52388.016849638,1,221596544,330,303200,1
52388.01692102,3,220834217,1000,303300,-1
52388.112637758,3,219906518,1000,303300,-1
52388.112719942,3,220961577,200,303300,-1
52388.503125512,3,221049333,100,303300,-1
52389.145320202,1,221604088,100,303200,1
52389.262310012,3,221583457,100,303300,-1
52389.531667871,3,219906580,100,303300,-1
52389.531886329,1,221606311,100,303200,1
52390.278368619,3,221507334,200,303300,-1
52391.363009216,1,221621853,200,303300,-1
52392.021519105,1,221625743,100,303300,-1
52392.066355054,1,221626135,100,303300,-1
52393.168190417,3,221556419,100,303200,1
52393.168247681,3,221556375,200,303200,1
52393.548190149,1,221632966,100,303300,-1
52394.818153567,1,221640857,1000,303300,-1
52394.818424534,1,221640879,1000,303300,-1
52394.846912824,3,221606311,100,303200,1
52394.847330539,1,221641703,100,303300,-1
52395.122006879,1,221645830,100,303300,-1
52395.642823485,1,221648165,1900,303200,1
52397.069511701,1,221657220,100,303300,-1
52397.069577079,1,221657221,400,303300,-1
52397.502320879,3,221556402,600,303200,1
52400.028695918,3,221511337,100,303300,-1
52400.028745093,3,221511338,100,303300,-1
52400.207175358,1,221676598,500,303200,1
52400.207250408,1,221676599,200,303200,1
52403.170915919,1,221691023,100,303200,1
52407.114221773,3,221645830,100,303300,-1
52407.114441021,1,221709183,100,303200,1
52407.145759015,3,221641703,100,303300,-1
52408.21590449,3,221110184,400,303300,-1
52410.030457914,1,221730095,100,303300,-1
52410.203779098,3,221556406,1000,303200,1
52410.204823823,3,221556480,1000,303200,1
52410.204898886,3,221676599,200,303200,1
52410.205109665,3,221556374,3200,303200,1
52410.205162763,1,221731155,100,303300,-1
52410.205191956,3,221556384,100,303200,1
52410.20523546,1,221731156,100,303200,1
52410.205271156,1,221731157,100,303300,-1
52410.205295189,3,221709183,100,303200,1
52410.236508148,3,221556461,100,303200,1
52410.236659013,3,221556396,100,303200,1
52410.236660814,3,221556387,100,303200,1
52410.236682498,3,221556424,100,303200,1
52410.237852499,3,221596544,330,303200,1
52410.269114097,3,221556399,600,303200,1
